project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	aliquot_id	aliquot_submitter_id	aliquot_quantity	aliquot_volume	amount	analyte_type	analyte_type_id	concentration	no_matched_normal_low_pass_wgs	no_matched_normal_targeted_sequencing	no_matched_normal_wgs	no_matched_normal_wxs	selected_normal_low_pass_wgs	selected_normal_targeted_sequencing	selected_normal_wgs	selected_normal_wxs	source_center	state
TCGA-STAD	a267ddb4-b2d9-4292-b120-6e13e70d01f8	TCGA-VQ-AA6J	e603c7e3-41bc-40ea-bb14-9a0361c44d20	TCGA-VQ-AA6J-01A	9781821c-3e37-4bc5-9abe-21509ccf7bfb	TCGA-VQ-AA6J-01A-11	711a4b30-42d5-478f-bbd5-adf43b2c1732	TCGA-VQ-AA6J-01A-11D	72fc8f5d-6735-450b-9ad5-9a9f6b9275dc	TCGA-VQ-AA6J-01A-11D-A410-08	'--	'--	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	a267ddb4-b2d9-4292-b120-6e13e70d01f8	TCGA-VQ-AA6J	e603c7e3-41bc-40ea-bb14-9a0361c44d20	TCGA-VQ-AA6J-01A	9781821c-3e37-4bc5-9abe-21509ccf7bfb	TCGA-VQ-AA6J-01A-11	7bff419d-39aa-4f13-a45e-ab5f0d236bc3	TCGA-VQ-AA6J-01A-11R	fed4a31c-153b-409a-bec7-93ff22b61cdd	TCGA-VQ-AA6J-01A-11R-A414-31	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	a267ddb4-b2d9-4292-b120-6e13e70d01f8	TCGA-VQ-AA6J	e603c7e3-41bc-40ea-bb14-9a0361c44d20	TCGA-VQ-AA6J-01A	9781821c-3e37-4bc5-9abe-21509ccf7bfb	TCGA-VQ-AA6J-01A-11	7bff419d-39aa-4f13-a45e-ab5f0d236bc3	TCGA-VQ-AA6J-01A-11R	062f7da6-a989-4c57-a25c-7a2c730dd1de	TCGA-VQ-AA6J-01A-11R-A415-13	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	1a1f2197-e303-46e4-8871-53f2eb2e599a	TCGA-CD-8528	8248eab9-011a-4c2a-b0e7-2d81ce29b27c	TCGA-CD-8528-01A	6c7e67c1-b641-494b-b8ba-a434ac1c8130	TCGA-CD-8528-01A-11	560ec556-4212-456f-84e7-53f6f9c39cbc	TCGA-CD-8528-01A-11R	f1b2ce57-a8f8-487c-a84b-86c8f40d67af	TCGA-CD-8528-01A-11R-2343-13	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	1a1f2197-e303-46e4-8871-53f2eb2e599a	TCGA-CD-8528	8248eab9-011a-4c2a-b0e7-2d81ce29b27c	TCGA-CD-8528-01A	6c7e67c1-b641-494b-b8ba-a434ac1c8130	TCGA-CD-8528-01A-11	9647fcca-c764-4d6e-b2e6-772beab4e3d1	TCGA-CD-8528-01A-11D	6e7cf176-8603-425d-aee1-206d019f8459	TCGA-CD-8528-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	1a1f2197-e303-46e4-8871-53f2eb2e599a	TCGA-CD-8528	8248eab9-011a-4c2a-b0e7-2d81ce29b27c	TCGA-CD-8528-01A	6c7e67c1-b641-494b-b8ba-a434ac1c8130	TCGA-CD-8528-01A-11	9647fcca-c764-4d6e-b2e6-772beab4e3d1	TCGA-CD-8528-01A-11D	c62943fd-88c5-4f8e-b0f3-581e9cc66f36	TCGA-CD-8528-01A-11D-2342-05	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	1a1f2197-e303-46e4-8871-53f2eb2e599a	TCGA-CD-8528	8248eab9-011a-4c2a-b0e7-2d81ce29b27c	TCGA-CD-8528-01A	6c7e67c1-b641-494b-b8ba-a434ac1c8130	TCGA-CD-8528-01A-11	9647fcca-c764-4d6e-b2e6-772beab4e3d1	TCGA-CD-8528-01A-11D	1bddd1b6-0409-488f-9b26-8e7ecb7903a7	TCGA-CD-8528-01A-11D-2338-01	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	1a1f2197-e303-46e4-8871-53f2eb2e599a	TCGA-CD-8528	8248eab9-011a-4c2a-b0e7-2d81ce29b27c	TCGA-CD-8528-01A	6c7e67c1-b641-494b-b8ba-a434ac1c8130	TCGA-CD-8528-01A-11	9647fcca-c764-4d6e-b2e6-772beab4e3d1	TCGA-CD-8528-01A-11D	73b27045-f577-4c3a-88b3-1e405e3523bf	TCGA-CD-8528-01A-11D-A77X-36	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	1a1f2197-e303-46e4-8871-53f2eb2e599a	TCGA-CD-8528	8248eab9-011a-4c2a-b0e7-2d81ce29b27c	TCGA-CD-8528-01A	6c7e67c1-b641-494b-b8ba-a434ac1c8130	TCGA-CD-8528-01A-11	9647fcca-c764-4d6e-b2e6-772beab4e3d1	TCGA-CD-8528-01A-11D	458251eb-0727-4971-adf0-8725ba2df001	TCGA-CD-8528-01A-11D-A36R-08	'--	'--	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	1a1f2197-e303-46e4-8871-53f2eb2e599a	TCGA-CD-8528	8248eab9-011a-4c2a-b0e7-2d81ce29b27c	TCGA-CD-8528-01A	6c7e67c1-b641-494b-b8ba-a434ac1c8130	TCGA-CD-8528-01A-11	9647fcca-c764-4d6e-b2e6-772beab4e3d1	TCGA-CD-8528-01A-11D	f1428870-65bf-45a5-b321-578ad94288c1	TCGA-CD-8528-01A-11D-2340-08	'--	'--	'--	'--	'--	0.05	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	1a1f2197-e303-46e4-8871-53f2eb2e599a	TCGA-CD-8528	9079ff24-c2df-4e52-9b9f-4c1afb81b412	TCGA-CD-8528-10A	4cbf383c-4f53-4646-8ac9-2014aa508ee9	TCGA-CD-8528-10A-01	81155817-488f-4b8c-8a1c-7f1263c2c9d9	TCGA-CD-8528-10A-01D	a9d03475-e2b8-492a-b1f1-c3c859a116d2	TCGA-CD-8528-10A-01D-A77X-36	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	1a1f2197-e303-46e4-8871-53f2eb2e599a	TCGA-CD-8528	9079ff24-c2df-4e52-9b9f-4c1afb81b412	TCGA-CD-8528-10A	4cbf383c-4f53-4646-8ac9-2014aa508ee9	TCGA-CD-8528-10A-01	81155817-488f-4b8c-8a1c-7f1263c2c9d9	TCGA-CD-8528-10A-01D	07bd0343-e5c6-48bf-ae2a-1d3d56b624ea	TCGA-CD-8528-10A-01D-2341-08	'--	'--	'--	'--	'--	0.05	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	1a1f2197-e303-46e4-8871-53f2eb2e599a	TCGA-CD-8528	9079ff24-c2df-4e52-9b9f-4c1afb81b412	TCGA-CD-8528-10A	4cbf383c-4f53-4646-8ac9-2014aa508ee9	TCGA-CD-8528-10A-01	81155817-488f-4b8c-8a1c-7f1263c2c9d9	TCGA-CD-8528-10A-01D	9e285264-98be-43a3-8c8c-cbb1d7520741	TCGA-CD-8528-10A-01D-2339-01	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	e585c25b-2247-4e71-b847-3d6d73b77d26	TCGA-CG-4305-10A	183c1b61-2d88-42ae-9ce4-1de4bc5864ea	TCGA-CG-4305-10A-01	357136e8-de87-4720-b73d-7e16590eb4c3	TCGA-CG-4305-10A-01W	ec356182-a674-47ce-8361-547446e62ca2	TCGA-CG-4305-10A-01W-1177-10	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	e585c25b-2247-4e71-b847-3d6d73b77d26	TCGA-CG-4305-10A	183c1b61-2d88-42ae-9ce4-1de4bc5864ea	TCGA-CG-4305-10A-01	357136e8-de87-4720-b73d-7e16590eb4c3	TCGA-CG-4305-10A-01W	bae03c67-c68b-481d-b794-0a98f0dadac7	TCGA-CG-4305-10A-01W-1175-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	e585c25b-2247-4e71-b847-3d6d73b77d26	TCGA-CG-4305-10A	183c1b61-2d88-42ae-9ce4-1de4bc5864ea	TCGA-CG-4305-10A-01	c848af80-826d-4b10-9d7d-b23746b3e254	TCGA-CG-4305-10A-01X	d4049f04-3ca5-4e84-97a8-07eb4949126a	TCGA-CG-4305-10A-01X-1176-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	e585c25b-2247-4e71-b847-3d6d73b77d26	TCGA-CG-4305-10A	183c1b61-2d88-42ae-9ce4-1de4bc5864ea	TCGA-CG-4305-10A-01	c848af80-826d-4b10-9d7d-b23746b3e254	TCGA-CG-4305-10A-01X	9d6653e7-97fa-44dd-a115-706d847d072d	TCGA-CG-4305-10A-01X-1178-10	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	e585c25b-2247-4e71-b847-3d6d73b77d26	TCGA-CG-4305-10A	183c1b61-2d88-42ae-9ce4-1de4bc5864ea	TCGA-CG-4305-10A-01	88387ff4-2d34-4289-93bf-fb6167337e11	TCGA-CG-4305-10A-01D	1151dc63-6eda-4c4c-98aa-38267733c0d3	TCGA-CG-4305-10A-01D-A77X-36	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	e585c25b-2247-4e71-b847-3d6d73b77d26	TCGA-CG-4305-10A	183c1b61-2d88-42ae-9ce4-1de4bc5864ea	TCGA-CG-4305-10A-01	88387ff4-2d34-4289-93bf-fb6167337e11	TCGA-CG-4305-10A-01D	fe607357-17ce-4c23-9916-8a726e8fdc65	TCGA-CG-4305-10A-01D-1159-10	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	e585c25b-2247-4e71-b847-3d6d73b77d26	TCGA-CG-4305-10A	183c1b61-2d88-42ae-9ce4-1de4bc5864ea	TCGA-CG-4305-10A-01	88387ff4-2d34-4289-93bf-fb6167337e11	TCGA-CG-4305-10A-01D	fea37e9c-c745-4688-96f3-77e8a42137e2	TCGA-CG-4305-10A-01D-1154-02	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	e585c25b-2247-4e71-b847-3d6d73b77d26	TCGA-CG-4305-10A	183c1b61-2d88-42ae-9ce4-1de4bc5864ea	TCGA-CG-4305-10A-01	88387ff4-2d34-4289-93bf-fb6167337e11	TCGA-CG-4305-10A-01D	2d2bd28b-bfdb-4548-8a3b-4f6a8c80ba2f	TCGA-CG-4305-10A-01D-1155-01	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	e585c25b-2247-4e71-b847-3d6d73b77d26	TCGA-CG-4305-10A	183c1b61-2d88-42ae-9ce4-1de4bc5864ea	TCGA-CG-4305-10A-01	88387ff4-2d34-4289-93bf-fb6167337e11	TCGA-CG-4305-10A-01D	d63d6a41-9c6a-4677-a3d8-a383a3841181	TCGA-CG-4305-10A-01D-A36Q-08	'--	'--	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	e585c25b-2247-4e71-b847-3d6d73b77d26	TCGA-CG-4305-10A	183c1b61-2d88-42ae-9ce4-1de4bc5864ea	TCGA-CG-4305-10A-01	88387ff4-2d34-4289-93bf-fb6167337e11	TCGA-CG-4305-10A-01D	092ef146-44f8-430f-96ae-0a9a8ef08773	TCGA-CG-4305-10A-01D-1158-08	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	6b64b4a0-edc8-4dc3-b527-d320ded81351	TCGA-CG-4305-01A	51e4f5d4-11c4-4c7f-abc4-51c38f670e1e	TCGA-CG-4305-01A-01	2ae414ad-7673-454a-9fb7-35aa815efed2	TCGA-CG-4305-01A-01R	31ce13c5-7d50-4c7f-a222-ad6aea0a0699	TCGA-CG-4305-01A-01R-1157-13	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	6b64b4a0-edc8-4dc3-b527-d320ded81351	TCGA-CG-4305-01A	51e4f5d4-11c4-4c7f-abc4-51c38f670e1e	TCGA-CG-4305-01A-01	833f026f-da13-465e-a9d5-35fcc67a2a60	TCGA-CG-4305-01A-01W	ce150560-9eea-4ac9-bdbe-5b1ef4a942c2	TCGA-CG-4305-01A-01W-1175-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	6b64b4a0-edc8-4dc3-b527-d320ded81351	TCGA-CG-4305-01A	51e4f5d4-11c4-4c7f-abc4-51c38f670e1e	TCGA-CG-4305-01A-01	833f026f-da13-465e-a9d5-35fcc67a2a60	TCGA-CG-4305-01A-01W	80beb5cc-0492-4038-b05b-128f60b84df7	TCGA-CG-4305-01A-01W-1177-10	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	6b64b4a0-edc8-4dc3-b527-d320ded81351	TCGA-CG-4305-01A	51e4f5d4-11c4-4c7f-abc4-51c38f670e1e	TCGA-CG-4305-01A-01	ea140a78-7789-4925-b11d-ee9813392f1b	TCGA-CG-4305-01A-01X	9d928c5e-3415-4797-97a3-e3b304b30f24	TCGA-CG-4305-01A-01X-1176-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	6b64b4a0-edc8-4dc3-b527-d320ded81351	TCGA-CG-4305-01A	51e4f5d4-11c4-4c7f-abc4-51c38f670e1e	TCGA-CG-4305-01A-01	ea140a78-7789-4925-b11d-ee9813392f1b	TCGA-CG-4305-01A-01X	995c701c-0cff-47dc-9969-f1ca066cb33a	TCGA-CG-4305-01A-01X-1178-10	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	6b64b4a0-edc8-4dc3-b527-d320ded81351	TCGA-CG-4305-01A	51e4f5d4-11c4-4c7f-abc4-51c38f670e1e	TCGA-CG-4305-01A-01	a8f72d91-4310-4c95-a373-25ffdaf7ecf4	TCGA-CG-4305-01A-01D	b084feda-cc50-4569-856a-faab49b414bf	TCGA-CG-4305-01A-01D-1155-01	'--	'--	'--	'--	'--	0.13	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	6b64b4a0-edc8-4dc3-b527-d320ded81351	TCGA-CG-4305-01A	51e4f5d4-11c4-4c7f-abc4-51c38f670e1e	TCGA-CG-4305-01A-01	a8f72d91-4310-4c95-a373-25ffdaf7ecf4	TCGA-CG-4305-01A-01D	a01b1633-2a30-4379-80ac-72799c14b5c7	TCGA-CG-4305-01A-01D-1154-02	'--	'--	'--	'--	'--	0.13	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	6b64b4a0-edc8-4dc3-b527-d320ded81351	TCGA-CG-4305-01A	51e4f5d4-11c4-4c7f-abc4-51c38f670e1e	TCGA-CG-4305-01A-01	a8f72d91-4310-4c95-a373-25ffdaf7ecf4	TCGA-CG-4305-01A-01D	dca410d4-3e0e-4454-99ec-af3d23cc1e92	TCGA-CG-4305-01A-01D-1159-10	'--	'--	'--	'--	'--	0.13	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	6b64b4a0-edc8-4dc3-b527-d320ded81351	TCGA-CG-4305-01A	51e4f5d4-11c4-4c7f-abc4-51c38f670e1e	TCGA-CG-4305-01A-01	a8f72d91-4310-4c95-a373-25ffdaf7ecf4	TCGA-CG-4305-01A-01D	c41b4c92-54c6-4873-9fdf-af8facf650bb	TCGA-CG-4305-01A-01D-1156-05	'--	'--	'--	'--	'--	0.13	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	6b64b4a0-edc8-4dc3-b527-d320ded81351	TCGA-CG-4305-01A	51e4f5d4-11c4-4c7f-abc4-51c38f670e1e	TCGA-CG-4305-01A-01	a8f72d91-4310-4c95-a373-25ffdaf7ecf4	TCGA-CG-4305-01A-01D	ea051db1-0758-4ca1-b97e-4eca23b72353	TCGA-CG-4305-01A-01D-A36Q-08	'--	'--	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	6b64b4a0-edc8-4dc3-b527-d320ded81351	TCGA-CG-4305-01A	51e4f5d4-11c4-4c7f-abc4-51c38f670e1e	TCGA-CG-4305-01A-01	a8f72d91-4310-4c95-a373-25ffdaf7ecf4	TCGA-CG-4305-01A-01D	e59a4f97-de4e-4903-abf0-8eef285b8c91	TCGA-CG-4305-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	6b64b4a0-edc8-4dc3-b527-d320ded81351	TCGA-CG-4305-01A	51e4f5d4-11c4-4c7f-abc4-51c38f670e1e	TCGA-CG-4305-01A-01	a8f72d91-4310-4c95-a373-25ffdaf7ecf4	TCGA-CG-4305-01A-01D	e33b1465-3e69-4cd5-b490-45852d5763ed	TCGA-CG-4305-01A-01D-1158-08	'--	'--	'--	'--	'--	0.13	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	e0e35051-fbb4-4389-aedb-87bde84d21ad	TCGA-CG-4305	6b64b4a0-edc8-4dc3-b527-d320ded81351	TCGA-CG-4305-01A	51e4f5d4-11c4-4c7f-abc4-51c38f670e1e	TCGA-CG-4305-01A-01	a8f72d91-4310-4c95-a373-25ffdaf7ecf4	TCGA-CG-4305-01A-01D	1185ffbc-53d5-4e6e-93a6-637f327dc626	TCGA-CG-4305-01A-01D-A77X-36	'--	'--	'--	'--	'--	0.13	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	0f344863-11cc-4fae-8386-8247dff59de4	TCGA-BR-A4J6	fbe616b2-c372-4314-ae34-2cc71adc6adb	TCGA-BR-A4J6-01A	76538678-92cb-49ec-9317-825597366133	TCGA-BR-A4J6-01A-11	08f74b3d-980f-486d-bb35-f6dccf6a75eb	TCGA-BR-A4J6-01A-11D	cdf42f08-5348-4fdf-916f-690fa42dbf1a	TCGA-BR-A4J6-01A-11D-A25D-08	'--	'--	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	0f344863-11cc-4fae-8386-8247dff59de4	TCGA-BR-A4J6	fbe616b2-c372-4314-ae34-2cc71adc6adb	TCGA-BR-A4J6-01A	76538678-92cb-49ec-9317-825597366133	TCGA-BR-A4J6-01A-11	08f74b3d-980f-486d-bb35-f6dccf6a75eb	TCGA-BR-A4J6-01A-11D	d1047711-ea12-448a-a628-f643ef1a073e	TCGA-BR-A4J6-01A-11D-A254-05	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	0f344863-11cc-4fae-8386-8247dff59de4	TCGA-BR-A4J6	fbe616b2-c372-4314-ae34-2cc71adc6adb	TCGA-BR-A4J6-01A	76538678-92cb-49ec-9317-825597366133	TCGA-BR-A4J6-01A-11	08f74b3d-980f-486d-bb35-f6dccf6a75eb	TCGA-BR-A4J6-01A-11D	31c90a67-9323-4695-a604-3ca8cf8a5900	TCGA-BR-A4J6-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	0f344863-11cc-4fae-8386-8247dff59de4	TCGA-BR-A4J6	fbe616b2-c372-4314-ae34-2cc71adc6adb	TCGA-BR-A4J6-01A	76538678-92cb-49ec-9317-825597366133	TCGA-BR-A4J6-01A-11	08f74b3d-980f-486d-bb35-f6dccf6a75eb	TCGA-BR-A4J6-01A-11D	dfd9ab12-405d-4c89-8dc0-a37f39260f1c	TCGA-BR-A4J6-01A-11D-A703-36	'--	'--	'--	'--	'--	0.02	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	0f344863-11cc-4fae-8386-8247dff59de4	TCGA-BR-A4J6	fbe616b2-c372-4314-ae34-2cc71adc6adb	TCGA-BR-A4J6-01A	76538678-92cb-49ec-9317-825597366133	TCGA-BR-A4J6-01A-11	08f74b3d-980f-486d-bb35-f6dccf6a75eb	TCGA-BR-A4J6-01A-11D	a3b225e4-3c6f-41ec-b5f7-089dca1d4738	TCGA-BR-A4J6-01A-11D-A253-01	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	0f344863-11cc-4fae-8386-8247dff59de4	TCGA-BR-A4J6	fbe616b2-c372-4314-ae34-2cc71adc6adb	TCGA-BR-A4J6-01A	76538678-92cb-49ec-9317-825597366133	TCGA-BR-A4J6-01A-11	d752fb4b-da10-407b-aa11-803f05ddf17f	TCGA-BR-A4J6-01A-11R	506e9545-61f7-44eb-a061-45a4935c0a01	TCGA-BR-A4J6-01A-11R-A252-13	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	0f344863-11cc-4fae-8386-8247dff59de4	TCGA-BR-A4J6	fbe616b2-c372-4314-ae34-2cc71adc6adb	TCGA-BR-A4J6-01A	76538678-92cb-49ec-9317-825597366133	TCGA-BR-A4J6-01A-11	d752fb4b-da10-407b-aa11-803f05ddf17f	TCGA-BR-A4J6-01A-11R	97e9c291-956e-4c1f-88dc-b20e9985fa28	TCGA-BR-A4J6-01A-11R-A251-31	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	0f344863-11cc-4fae-8386-8247dff59de4	TCGA-BR-A4J6	fbe616b2-c372-4314-ae34-2cc71adc6adb	TCGA-BR-A4J6-01A	76538678-92cb-49ec-9317-825597366133	TCGA-BR-A4J6-01A-11	47703bb7-503f-4bd9-8cd6-f5467f236974	TCGA-BR-A4J6-01A-11W	e125f9b8-7cd4-4e93-ba80-2692f394dad6	TCGA-BR-A4J6-01A-11W-A27Z-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	0f344863-11cc-4fae-8386-8247dff59de4	TCGA-BR-A4J6	fbe616b2-c372-4314-ae34-2cc71adc6adb	TCGA-BR-A4J6-01A	78acda82-eab2-4188-9631-a23425981d92	TCGA-BR-A4J6-01A-31-A646-42	4089843a-cfe7-4fea-823b-705570a90928	TCGA-BR-A4J6-01A-31-A646-42-X028-S05	b262900d-31cd-4a29-bf24-0cfe322027eb	TCGA-BR-A4J6-01A-31-A646-42-X028-S05_aliquot	'--	'--	'--	DNA	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	released
TCGA-STAD	0f344863-11cc-4fae-8386-8247dff59de4	TCGA-BR-A4J6	c1496917-0b33-4853-8e80-c93c701e2e3a	TCGA-BR-A4J6-10A	dda8da45-2d78-4679-b6f4-2c85d8c088a1	TCGA-BR-A4J6-10A-01	6984dce0-2c9d-444b-9632-6c415372d706	TCGA-BR-A4J6-10A-01W	3925653e-b3b9-491e-8b3e-cd2ddbd4c1b6	TCGA-BR-A4J6-10A-01W-A280-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	0f344863-11cc-4fae-8386-8247dff59de4	TCGA-BR-A4J6	c1496917-0b33-4853-8e80-c93c701e2e3a	TCGA-BR-A4J6-10A	dda8da45-2d78-4679-b6f4-2c85d8c088a1	TCGA-BR-A4J6-10A-01	80423a55-6921-4bb8-8360-0b1ad62a3d44	TCGA-BR-A4J6-10A-01D	bc275381-1296-4eb7-9113-103ff7a95003	TCGA-BR-A4J6-10A-01D-A255-01	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	0f344863-11cc-4fae-8386-8247dff59de4	TCGA-BR-A4J6	c1496917-0b33-4853-8e80-c93c701e2e3a	TCGA-BR-A4J6-10A	dda8da45-2d78-4679-b6f4-2c85d8c088a1	TCGA-BR-A4J6-10A-01	80423a55-6921-4bb8-8360-0b1ad62a3d44	TCGA-BR-A4J6-10A-01D	dd29cd69-03ad-4be7-8df5-6122b9492c14	TCGA-BR-A4J6-10A-01D-A703-36	'--	'--	'--	'--	'--	0.02	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	0f344863-11cc-4fae-8386-8247dff59de4	TCGA-BR-A4J6	c1496917-0b33-4853-8e80-c93c701e2e3a	TCGA-BR-A4J6-10A	dda8da45-2d78-4679-b6f4-2c85d8c088a1	TCGA-BR-A4J6-10A-01	80423a55-6921-4bb8-8360-0b1ad62a3d44	TCGA-BR-A4J6-10A-01D	d60221e2-c5fc-4d88-aa85-5b46712ce4c8	TCGA-BR-A4J6-10A-01D-A25E-08	'--	'--	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	7da1a098-73f7-40c1-8c9d-e0423c15009c	TCGA-VQ-A8E7	c7a0b2ce-4695-42c8-be6d-fe6f572e9217	TCGA-VQ-A8E7-01B	3f36b98a-3402-4b07-baeb-b113236cf8e9	TCGA-VQ-A8E7-01B-11	28344603-307f-446e-a628-0ee6bc3976b6	TCGA-VQ-A8E7-01B-11D	eafa019f-744e-4aae-9a03-529379a7d7f1	TCGA-VQ-A8E7-01B-11D-A410-08	'--	'--	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
