id	filename	md5	size	state
7efffe48-72a6-4d68-a537-c3547ecf8512	b70f4e88-ec19-4a3b-bc7f-4a0a424f8f21.FPKM-UQ.txt.gz	2a6716384f36d4ce294600c709d44437	577980	released
3ce66f85-163f-4166-91fa-d955361340a0	176fb648-e391-42ea-a50e-e5e6a3926b50.FPKM.txt.gz	3bf9df4b3ffc74f405eec20b388fe81e	533930	released
12f31fe7-229c-4125-86d7-658ae6d421ca	f31bc6d0-71e1-4a84-9f23-25f3bc7e71ed.FPKM.txt.gz	3790bd481dec08a323ece8e057e3a7b7	543877	released
2416b347-8a5b-4c64-86ff-fca136b24231	c06751c4-ac35-4da4-a86d-36b245de9c16.FPKM-UQ.txt.gz	da5fb30a411f090bcbf9cb0430a5662a	580974	released
78e36a62-dd4c-4330-bcd8-37d7dec8f455	a0663a73-caaf-4fac-ba78-967ba0f5e1d3.htseq.counts.gz	8f4e6c6ead72b82d23886058d6f0c1d2	264838	released
faedcc87-93e4-40d4-b9d9-0b887e8a729a	451269e0-e2db-4e12-b1d3-d2b07c2c3b57.htseq.counts.gz	3388c17a94aee3cd751bce0683c6e3a2	259132	released
a5ff570c-0a5f-4548-a000-2f3303824eec	3809d8ed-320f-4a1e-a2a3-74210d53cd74.htseq.counts.gz	b692e129cb2859099bc55c1611af3025	262545	released
d4875c9e-67fd-424f-82f3-0d5ad5dd3c28	4060cf60-a8c9-4cb1-b096-97c9c556b26e.htseq.counts.gz	1c4b01386f5da548fa32bf3a4536e0bf	259346	released
5f65b69e-68e7-4c25-a22c-5556819ff61e	2025115f-5054-49e7-a9e1-9bcd4c6152a6.FPKM-UQ.txt.gz	3dacc316800ba776743670a21d20f828	563649	released
12a6c655-88ae-4d94-b745-157c4a3c7361	67876cdb-a06e-4a3b-bbbb-abb5b92bfe40_gdc_realn_rehead.bam	462ecfc08000f3361585df8a0c7a1dea	16259338751	released
83303689-8cf8-41b7-b01a-bed3d7a95a82	4b433fc4-5e9c-4305-960b-e7b43cfbee36.FPKM-UQ.txt.gz	ba02b8c84e3f676fcb4edd502a6ac08f	578074	released
5fd68755-f788-44c9-bfe6-cef0ea1632bb	05066b07-6bd1-4c8a-a7ba-492e3a13580a_gdc_realn_rehead.bam	a2f879f62ddfef41515c047b33c3626d	17209362159	released
db715350-bdb9-4128-92ed-cbf43f479464	a0663a73-caaf-4fac-ba78-967ba0f5e1d3.FPKM-UQ.txt.gz	444354de8feb6f5a5ed85cf4408ac5e2	581273	released
1cc08f77-3a10-4671-a376-e109501596c1	d30665c3-85fc-4364-b9ca-fa81fd916137.FPKM-UQ.txt.gz	ef321a5c1b849f693e7676164f373b6b	539970	released
dbf5e7b4-221f-4378-ba02-b84bd679525e	23616216-35d2-4ccd-86e7-e4c24662c642.htseq.counts.gz	da5eff04e652570d8b9fb30b60cf36f2	263825	released
3f843721-dea1-49a8-9f67-1c1d064608c0	bb4eb20a-3c54-4355-b11e-46669de2efbd_gdc_realn_rehead.bam	bc4b1f4f5bd3e322cfa5a67323534047	21317709373	released
cca3bbdc-fd60-4774-9e79-1ab8d652c317	8d53bd0a-0351-49eb-842a-f9e231ec8c6b_gdc_realn_rehead.bam	352392d77df782047d96222b0b573654	26377955681	released
2cffb7ad-b3cb-492a-ba40-da2577154a6b	7b1b9628-1a27-4b0a-a34f-59a7178fc307.FPKM.txt.gz	9095273f48d9b9c1932272fae21050aa	531522	released
336ea1d5-0994-4e8a-94c0-b70e42810153	7d03109b-45bd-4f4c-836a-78d59e38fe4a.FPKM.txt.gz	fc9d00cdda156a7a316d9299aaf834d4	548817	released
0b6021d6-e3e8-49ef-a88b-6ed83ff5a271	024d6c1e-7140-4fce-b21c-4a5237d6c850.htseq.counts.gz	08558638e2434ce632b62198ea8d9d81	256013	released
da279351-1ac7-4aa5-ba38-d944adba2a3c	10046864-d57a-431e-9981-f467e9409402_gdc_realn_rehead.bam	01653534f6ca803a5259f4b37a16d02a	8866689480	released
45da69eb-ddb4-4390-86d1-22bac6ff958a	510293b0-9812-443f-9ffe-3c3ce78528f6.FPKM.txt.gz	56cffa8ce6d1814607a7cfe59e07796c	578292	released
a6a80a36-e154-44b9-8340-c2dab6132d04	44df188d-5dd0-488b-9a21-e9ce57f35077.htseq.counts.gz	5933ab5906055f53bf3e9d36007623aa	263206	released
001508df-c771-4cca-84c6-ee02b07eeef7	fb5fcf05-c7e4-450b-9ea8-3d1e5c031d2e.FPKM-UQ.txt.gz	5d27dc13588aab01b854be7678edb8de	542373	released
93b866a7-697a-4f3a-ad36-48d317b4af9e	4a37f4eb-efe0-4e09-b4b7-60c1467657d0.FPKM-UQ.txt.gz	7d7b7e1a671142a8535c38920745c18a	560673	released
3f31cb29-a57b-4745-be72-402604be01e3	a19ad370-5686-45b4-84aa-a5b95f875dc8.FPKM-UQ.txt.gz	079e0a00557bc30b6f797c67e1ee0749	495182	released
6ef9f03c-fdba-4521-8aa8-96039f996e50	c72c44df-8109-4088-b763-6c4ec474e375.FPKM.txt.gz	232b9e3aa1aaa9ea3d67c52cea47bbe0	554047	released
7287998d-a985-4a55-878f-ea0bb7b8b972	da599370-9aab-4f2f-8fd0-93c2be5b35f6.FPKM.txt.gz	fa6c333f3d32b3454a2039b9f0e9052d	532050	released
69fd373b-883f-47d6-bde8-34198b38b691	de1f12f2-ddde-415c-af44-e56a34e8c70a_gdc_realn_rehead.bam	78fd9f48e69c64a52585abebab136d03	18130448732	released
f407b219-7355-4152-9d64-1c439c39409a	b95fdfeb-6d9e-4bfc-8eb9-02b76d644c71.FPKM.txt.gz	579ba45b4e9f813aa1497f82844f8115	547213	released
5dd4b5a4-dbe5-4cd6-a7eb-8ced33e27e7c	db006b3d-fe93-4453-a51e-d78d5c670f9f.FPKM-UQ.txt.gz	6caed9a4216881655f258f8a19d12362	549679	released
3a6becfa-2835-497d-b784-9fbb5b3b2f7d	5f977cf2-9f80-4df2-a5de-4c964adcd404.FPKM-UQ.txt.gz	37982561bda5ef51f2d7beff102a8162	538952	released
5a2a8945-347a-486d-b21c-63432c8c782b	1220070d-ecbf-4fb6-ba7b-5876a9e1ca90.FPKM.txt.gz	93cdbea92045ff63905a267e60831303	528332	released
52fce49b-e01b-4f32-abd7-5a9fbc02bd96	bb3f1370-3234-4328-a9fb-8fa92da0d071.FPKM-UQ.txt.gz	cdfc26e6863138a116f958cdf5251dba	519012	released
e05a5a54-6d35-4a37-8dde-b013974e9f32	9bef6ea0-d0ac-4552-863e-9bba7c91b6a6.FPKM.txt.gz	793def5bb18e114686eba71ba140f5ac	648212	released
f0c26d26-8483-4e2c-b498-3b39935c5d28	4d2bc5ae-726e-4b37-a825-b9799df2534c_gdc_realn_rehead.bam	6152b3724239a2efc0f34f8b3ea26fea	18648140762	released
fcf64e1a-29e0-49b0-a111-66fa307cacb9	6555702b-0cb7-4d11-9744-077e92b1273b_gdc_realn_rehead.bam	33bc852bb7527cd8be3151800ef23ff9	24101765702	released
48d359c8-79eb-4a1b-9cf5-4849f2ddb045	4c2a20f8-a89c-4dd2-acaf-19853a063442_gdc_realn_rehead.bam	7356f710dddba44debc4c5a8913d8ac5	18511475418	released
fe584a2a-845c-4d23-91bb-03fb1a710287	9e18e4be-2f38-48f5-bef5-168986c06b0f.FPKM.txt.gz	a95b12ede62ae5f074e6b7f81f743fb5	560970	released
5c0b91dc-5dc5-466d-8074-41e9a8dcf407	3663e6ad-d290-42d7-ab3b-a4644ca1f687_gdc_realn_rehead.bam	e8d8f3808f4aff6758a15fc0f6af9b03	9770454789	released
b291a6f8-a035-4959-89cf-7a145a46f3fd	147fe9a0-534d-4267-9709-3878a648c755.FPKM-UQ.txt.gz	f21771f29948f852b447367dee50df60	584813	released
d206cea0-1f75-4c5f-855b-8f556a12d752	b5ff963b-4926-4af3-bab3-26697fba9155.htseq.counts.gz	171d29184221dde3e6ce9a345929a204	262251	released
3a1eca8e-faa0-4a8e-af85-0b7a0ab05d46	6dc2c8ae-9761-42a1-aebb-d99e5add6591_gdc_realn_rehead.bam	1e13649d3b76880e84f59239e2b09390	19079401474	released
cab16905-20da-4983-9567-bb4388c34c3f	043d917d-4265-43ad-be01-cf857ddd84eb.FPKM-UQ.txt.gz	58f8f8e2aeda77c3239d318733051368	580950	released
0716b8bc-bc7d-4857-a0d7-f72906074a5f	b644e04d-236c-48f4-9945-ae046443a823.FPKM.txt.gz	050527f05635224edae8ec1bd380a491	561211	released
7516032a-f94c-4230-95d9-ad73bc1ff7a1	f5a26082-9428-4cfc-be1a-e987f7906e49.FPKM-UQ.txt.gz	2c2bdd48eefb6bfc71a52ec88f704daa	582285	released
c9502da2-f361-4ec7-a9db-f7c76fbe00df	fc27bb25-5588-408c-ac7f-d6ac942aa131.FPKM.txt.gz	f6adad8e87c6b4ca501c6c049e3f3ef8	588265	released
e28d964c-0224-4208-919e-377e7822fb85	bef94553-3989-43a6-959b-59a4d6e42175.htseq.counts.gz	eb04cf36beab01f2d85be6128f90199e	260192	released
9cab319d-a8a6-4228-bdb5-98f029d59274	9a5706d7-435a-46e5-8099-5c908c9f6a72.htseq.counts.gz	5f41fdc0929a5731015ed07c2b4dbda5	263625	released
c8f607f2-1483-4aec-9d9f-ea8434f15709	a1525390-c148-4d1b-88ed-f6f874f39387.FPKM-UQ.txt.gz	a26019c9a3fa59a4b3180f729b977bc5	600302	released
b566c19e-5676-45c5-aa15-b3ad872caa2f	ab0c5b41-c6d6-4591-a11e-9255705d0d6b.FPKM-UQ.txt.gz	025bdb659cbfbc2e1d8b198b093026e3	547071	released
a8eb0bb6-c5a3-43b0-9959-26f572cd6d20	6a8d390a-9504-44b5-a03d-2de590e73649_gdc_realn_rehead.bam	76a1fa84f0bdab2879f2e983f8f2cff6	12388845322	released
661e565b-f6fe-4ea9-842b-1846b5315759	637b3148-f0e2-4c0b-87e0-5f33f32a9e95.FPKM.txt.gz	0d61c26b26f0b1716cdcf9c3aa64f913	553157	released
db6ab242-02c3-442e-aed3-60300ec5a654	f87e979d-2869-4742-84aa-30fd103a73fe.FPKM-UQ.txt.gz	6f94f69f44d475d98e43f3edeced3530	550808	released
95eed021-cb5a-4a07-b00a-75e534a543e0	8688004f-d630-440a-9e16-99bcf8a307b1_gdc_realn_rehead.bam	c73db31fbb8f03b6411321434e384e95	19162779183	released
780b6204-3a21-475e-81c3-5949930e6727	670768c3-4ca7-4e06-816f-8fc7c0b4a80c.htseq.counts.gz	7c363078884c21ec1f6ada660b1209f2	251407	released
e7149e76-15c9-4950-bb00-51adf8501824	a6e103f3-c0e2-4673-95ed-35bf7114ba9d.FPKM.txt.gz	6de862047a6167ca35cb4b02d8b77a4c	547689	released
47067cb7-796f-4a0b-9488-9783ecb1039c	f7af0b8a-cbd3-4246-8b24-fb081450e6fd.FPKM-UQ.txt.gz	554349b0f9d9809e10c2634a45751753	560764	released
593ba328-6814-49ad-bad4-ce4fdd19986e	21cc3b09-799a-4e71-afa8-f80496b761e3.FPKM.txt.gz	4a6d98660dd9731ea1629c937e17d929	550341	released
f83bb316-2f6f-4d5d-b373-a76d5b70785b	d4045310-7565-438e-875f-2d38eb8c7d3f.htseq.counts.gz	9b65ab8e30db83b0201481a0e483baf9	258806	released
618912e9-10ba-40b9-9085-30fa166c3863	53db1847-ad1e-43d3-99a2-f6244679cc50.FPKM-UQ.txt.gz	69e2dd3a47db67d7eaec82e9ba4f00e7	533906	released
f5a74a56-3d42-43d3-bccc-0a0f2c598b6e	30cf59eb-b193-478d-86f4-9ac35fa7232b.htseq.counts.gz	db2ac26ed0ac3936633e1aaed158e600	266060	released
08021cee-6c5d-439e-9ee6-7b948805ad02	1220070d-ecbf-4fb6-ba7b-5876a9e1ca90.htseq.counts.gz	90822b058f12bc34946d44d9cfc07c4e	252171	released
944de109-19b0-46af-b411-d9eeb9610405	b0818aec-02d1-4921-b915-45c3ad72f417.FPKM.txt.gz	ccc18ef563e07231de2efd01b3173256	616053	released
c01a3220-8e2a-40e2-bab8-d9d871c953cb	8a50a07c-3837-4f7f-aeb2-aa7d5d38f2eb.FPKM.txt.gz	8546b465bf4b2b0b9c55258f03f64358	549936	released
aa89bfe6-591c-4f3e-91dd-9a5fa39c2edd	c6ea6060-af39-42ee-808a-ae333401f08c.htseq.counts.gz	ca2ccef1dba25788582757e50a8fe2b7	250986	released
9c5546a9-d37f-4075-bf67-77a945910505	317f72b2-51cd-496a-bdb2-d23c4e4c5aa6.FPKM-UQ.txt.gz	85de27eb5c193a537039198ebd5b3104	577552	released
957a2a2b-fe7c-4e74-a68c-0f55377e9c62	01ed42c5-175d-4de0-a379-417f950113f6.FPKM-UQ.txt.gz	716ca3fdcea5c6f3df79a7cd6d87777d	618237	released
3497bf75-7738-4560-b349-7831f81af8a0	086afb05-0f3f-41b9-8cc9-226088794af8.FPKM-UQ.txt.gz	81a9a4544e85115f3661264f253d02a2	559309	released
83218939-f129-4d28-91cb-ce3e150faaa8	f9b9bdcc-7978-4a8a-b245-b57cfa8424fc_gdc_realn_rehead.bam	7e254c83b699720702e820953435264a	20634835073	released
079ce7bf-5475-49e1-9336-f93bd6caaa62	5f27cd2c-89aa-4c03-9967-dae81c64d088.FPKM-UQ.txt.gz	20c2d250a79221c737328b11576944b1	538650	released
faadd7bd-35e4-4032-87ef-0019de1a87eb	cd9bd9ec-7a53-41b2-a4a0-9e9e81e2ee89.FPKM.txt.gz	c680f0df24e84d9f9db7323fb5cd1d27	567900	released
a44a615f-c082-4876-b9b4-5ebd4769e1a9	8e364efb-c8cc-42e7-bff1-529e9ab84f9a_gdc_realn_rehead.bam	ab9f304322be7700ef271e95979bff92	22120219047	released
2d4afd19-1b4d-46c2-bad0-ee33e6edcd2b	da599370-9aab-4f2f-8fd0-93c2be5b35f6.htseq.counts.gz	704e67237b001c8059f58b5267881f2d	253375	released
fc8836be-439e-4781-9371-39c640e231dd	768b010a-b5e9-415e-be46-c02e5fb61680_gdc_realn_rehead.bam	5e5dc217746783a1712e248490a99055	17428968512	released
446d90fb-18d8-4bf8-bcb7-e86f5d882d34	e7b40048-f3f9-4887-83ca-ccba24ae9f83.FPKM-UQ.txt.gz	590d3360f35a22ef967389b9825a15e7	571992	released
12713793-ee07-4d1c-af6a-5118e3caebd8	40096c84-0ef0-4d51-a862-f74ca9c509bb.FPKM.txt.gz	a51dae8c589fe2f7c6198ac30f30b2f9	536687	released
0acef5f4-4e5b-4ef0-8db1-c068495a605d	143899c5-be02-4811-a501-3d4840938a94_gdc_realn_rehead.bam	0b93c3236f62e1de344b433d51e9a981	17278448316	released
d867a208-cb96-4900-9bfa-1e65b1e89908	3ec758aa-c145-4b2c-a847-77dbf1d01c4c.FPKM-UQ.txt.gz	5d0d3fea523980151e127ef470fb60de	605202	released
54cbd6a4-b2a9-48ee-aab5-068ec66cde5c	551d8cf2-9613-4bc2-89e4-c21a4a94905a.htseq.counts.gz	95a20ebed4fe6c84c129f5ce777f164e	257823	released
a27fa33a-c924-4775-88a9-3a950d1a907f	0280b3ee-98fa-476f-a924-de4d4ad5d3b9.FPKM-UQ.txt.gz	8a95ec1beb9fc0fb8b68bec975977ffd	546301	released
5a665b88-bf9d-4e0c-8104-668a777456bf	3987324a-36cb-4d53-a45c-d6ce3bdd5c7d_gdc_realn_rehead.bam	2d2e493c2a452b5b93ea117c5af6d983	18078958420	released
f933d695-3f45-4931-a33f-0a4d8ed123d7	333a5527-e4a9-4d9c-aefc-679397285500_gdc_realn_rehead.bam	8afe6ce229aa850d282d5dc5d37cd15e	24103798723	released
6de7ae8b-57a7-42c6-aea3-07cb220d155c	5f27cd2c-89aa-4c03-9967-dae81c64d088.FPKM.txt.gz	f9b09a9b141558663342b32b02fd6d31	535996	released
8f012421-c4f8-4053-81c2-af43b7999f47	9bceb1fe-7431-41cb-9d54-eda8ec7e6edb.FPKM-UQ.txt.gz	69d554cc3c8e4b35be8a36d6aeb3247a	570319	released
430435c0-ebf8-482c-96fa-bd7eb3bceba8	3d8a5f39-05b5-4eaa-891d-c7b4e6c3c15d_gdc_realn_rehead.bam	b3911c9e560f8d8c0f4760d07081303c	8264944470	released
5e18e6e2-42dd-4b0b-9356-fb4444e3f993	031427bb-a5ad-4e3a-909e-51e1548d81e7.FPKM.txt.gz	67be36b4e5eb9ce64ae358fb5ad1cd12	557649	released
7c897db7-8b57-438c-8e17-36249d162cca	23616216-35d2-4ccd-86e7-e4c24662c642.FPKM-UQ.txt.gz	04b1a12820dd43edcb4404663b3e7a10	586200	released
9baf496d-0a48-4972-8d7d-866f2b435c1d	e8001d61-9fad-46e0-b1f0-84551540eb61.FPKM.txt.gz	c5605bbb0ed579ff48615ee6e54dcbda	502614	released
ffd40b52-545b-4d4e-a64f-10bfd3fe4f5a	4a4bd28f-9f5a-4e6f-8804-1ab0a6761be2.FPKM-UQ.txt.gz	c10c5f1ceb1349ea09157276111c2bf2	513644	released
c07b6c5b-647e-47ad-a39b-70a2cecf6167	836cabb0-9afc-4096-9b3e-da10bb9ea804.FPKM-UQ.txt.gz	a8a1811a41477e2d26d28a6b34179a55	571354	released
37d280cb-5a2a-4508-b98c-65cdbb7d0388	176808b0-5035-4d11-903a-fab51ae8ccdc_gdc_realn_rehead.bam	6a4679fc86ae5647f8bb379329a49e62	11599922513	released
0ed4e0e6-a749-4626-af20-61aa0b7c4273	6caa59fb-8c17-4f49-a52a-2d6c5b9a479d_gdc_realn_rehead.bam	4c804ce5d4180423156bffd39e2f808c	19614289589	released
c7e61b57-dd62-4bd3-b661-cfc93de2a0c5	37de2b18-fc23-4364-a57f-28ee207729b9.FPKM-UQ.txt.gz	0bd3a0e7d081a6d58c7b0d8ead0fd817	562362	released
63853a94-5901-4eed-8198-fc8614f19220	c2e170bf-d5d0-4cac-8bde-0f15965ea7a4_gdc_realn_rehead.bam	ac276994ab95b126d1f5e0994e8bd4c9	13037101845	released
1d63d147-94f1-41db-93fa-d4f1b74a9aa6	dd1c79a4-c58a-45a0-8285-9b1e4d82a5b2.htseq.counts.gz	c6487852f5c4f7990df0cadfdfc8d5fe	253272	released
cc50cd91-1a09-4bd7-a941-5b2cb417f882	f312872c-154a-4bd6-aa62-7ba6678bbb13.htseq.counts.gz	436b8e16d88ac61aded6415d9afbfdd9	258711	released
c50493f3-f704-4c38-b111-79884cb23b65	f60b4be3-9340-4e44-9e5b-f840a1bd9f9c.FPKM-UQ.txt.gz	c8083e874494ab93befd1a6d6498fe6b	530017	released
cb8346c4-8286-4a12-931a-fd9e3bc9298c	3bc6379c-fcac-488f-91ed-bc60d0abf472.htseq.counts.gz	3bad0fa95307fdc862e49cce12b2aa8c	245710	released
a141e1dc-d00f-461c-9a2f-79b76696f808	e53a7c37-bd31-42a3-84fd-14fed7c6bf44.FPKM-UQ.txt.gz	af79c664153b266751cea8686f0d46b0	624250	released
36e36047-7900-4f6e-a65b-67a99fc637ca	a2f78fab-9884-4776-80dd-48795e1a6b24.htseq.counts.gz	25d12608b59fbad0500da924c99c6a2a	256009	released
8e45203d-ae6e-4311-b4e0-2207ad991372	e15a011d-bba3-4807-bf48-dfa912d018af.FPKM-UQ.txt.gz	0e1e132bc9abc534fdb77b063401112d	583288	released
12992fa5-fbdd-4fe4-9bd0-4f5154998b8b	88cff3f6-03c3-494f-a85d-d29ec76fda97.FPKM.txt.gz	fb66260e6961a32fbc6e3a079f319e76	534629	released
407cea2e-085c-4c80-9e48-496df251bc50	64f53656-04ae-4971-a97f-ed4a280f0712_gdc_realn_rehead.bam	389af123a5635e6b43bbaa0c059e92bb	16126613263	released
8bb46e56-d30f-49ff-a3d7-c292c977afec	33fbaf26-11f3-4fbb-a386-7d5daa0b7ffc_gdc_realn_rehead.bam	c7cc78d5f6b509dff75b9bef21d8f411	19339527652	released
7969ae76-4b43-46dc-bd55-4c5e228ddb09	e3b9993d-12a5-4a93-b77d-1e8b8088ac8e_gdc_realn_rehead.bam	0c080bb25664d3dbac80a0c4fb5ea7dc	17805257015	released
9db9e7bd-9d7e-4046-95c6-a39ca3be61ec	3a55c873-bda1-4c1f-89fb-89925e08008c.FPKM-UQ.txt.gz	8ef094fa3a5b199f52a1dde38b10b0d4	500401	released
755674ed-cb5d-4b0b-8686-e1bd5c913bc5	53b97b27-881d-4a39-9b19-4cbe8cdc256a.htseq.counts.gz	d6d3321b895284112e9570c74cb745c6	264954	released
b6f45d21-b1a6-436b-ae69-4aad4192680b	c5d8fc6f-2f81-41b4-8271-78d92e23f77f.FPKM.txt.gz	c106aad23009f88a95ff25450b144c8d	611092	released
02375ae1-fb88-4ae4-bad4-36a8ccd7e819	a19ad370-5686-45b4-84aa-a5b95f875dc8.FPKM.txt.gz	e66f2737d9dfcea0c1a6cafa062578f9	492912	released
f0958c38-c4d4-47d4-80b4-2890891b292a	25526982-2987-4496-9b94-bedbed6f91a5_gdc_realn_rehead.bam	6a2905494f999244ba2f35d465c66d86	18070308135	released
82490528-5d24-45ee-9567-55be6c9ce676	2d0c3db1-8ab4-4197-b034-19cbe6494852.htseq.counts.gz	80bed5541f68e687ba5e7a187adfdcf2	252960	released
db87b7d4-1008-433d-83dc-41c92668fefa	b83f2e47-d850-4df3-b73f-4ff07541b271.FPKM-UQ.txt.gz	0ca2d8a2c9c47bc6fbefedde948ccef5	556303	released
aae2a174-a9fd-4b42-95ba-b8420d43150e	69057d67-b8fb-4e41-8961-ed1864ba3a4b.FPKM.txt.gz	13305b105070cab4e381115c956775ad	587225	released
b98d4918-bc9d-46e4-ae4d-78f431e908c2	f7d0230a-eae0-4c64-9c45-e0bbff3dcbe4.FPKM-UQ.txt.gz	84b0e2bdc647a42f5dc867e6c8caad8d	549356	released
770e02cd-e1a7-4780-86e8-816400663883	773801e2-4938-4bf4-bccc-6e1694d2d4f5.htseq.counts.gz	3002a6433c4bef6faa33ec517338d494	249862	released
a319a5c8-10fd-4e02-b277-810efff1b364	f3cca121-6b9b-49a5-8b4c-e6891da5d2d6_gdc_realn_rehead.bam	10415958607a0c248b9008149fa68590	16866281742	released
da94a7ca-d966-477e-ab46-7f978ccd30d5	94737921-3940-43b3-b938-3a427550e963_gdc_realn_rehead.bam	0e6b58555ed27267e28330f3f18c6c19	25196319501	released
7680f1a2-02a7-4141-955b-3531336e7ecd	5842e504-1884-4043-a025-a53d22267f4e.FPKM.txt.gz	264468e5d34408552879e6ecc42ced3e	526577	released
29c19220-5f52-4fb8-829e-29e8c367f9da	a2171910-1526-41fb-a57f-14e01c1afc67.htseq.counts.gz	72579b66668852f56f49e1a934a75a9a	264793	released
75d2650c-01af-4d6a-8039-24d3beda440d	8f8c0743-cab3-47a2-8fb2-b59d8ae1088f.FPKM.txt.gz	36436a181a367d3d92c2f2855ea76c88	577603	released
6555f87d-eb09-4837-a074-950a631c0e4d	d12a784f-4222-49c3-8611-29d8e0ae5a24_gdc_realn_rehead.bam	734779fa23d17d5501795a702e33ac25	19462737136	released
aa111f8e-9321-4b19-9f1b-167ab620619d	73202a91-d390-4c09-909d-82e5c893c454.htseq.counts.gz	0aa81445878dc27639a3b0ea512b2a8f	254907	released
59f1a90b-3bd6-41c0-bfd1-deb849fb113c	9db33b7d-bc90-4257-8063-5f13a719e3fb.htseq.counts.gz	7f0dce53430315e0d079fc951008fd00	250523	released
6760fb99-c743-4cfb-b7d4-41bd8a2ab4f0	d0adbb71-41e9-4b14-b96d-c52d16156fa0.htseq.counts.gz	609208b58dab429355ae6396474a41c2	256196	released
d6114eb8-a2ed-4dba-b2a0-8a161e229f6e	708776cd-b7a1-4bf3-afb3-c71412db8cde_gdc_realn_rehead.bam	bf925dbf4065edc930b69aae8f02e14f	20424294665	released
af4974a7-b93b-4167-a0e1-217e8a2bc7c2	65c97df0-9a41-4991-bca9-b3658ef2a914.FPKM.txt.gz	6aad28147e769d5903b920d6b698bcaa	604679	released
16a853f4-a9bd-4678-8a71-3a39dbd5b5b8	01411772-3c6a-494e-9a61-7e96812b785a.FPKM-UQ.txt.gz	ea538f9e1da6204d50835cfc120fc652	619170	released
370008e9-164a-4229-8f03-a6e21216d73c	fd08169b-d14b-4f73-858e-6152cd40fba3.FPKM-UQ.txt.gz	8cbb0149d37d1c2c7064d4a1104f9d12	508975	released
761dd88d-a507-4fc7-9c2e-07efddf953fb	bf152db9-25c5-42b4-a96d-92e282099a0f.FPKM-UQ.txt.gz	704224725346a60a76907981f01978df	536137	released
ccc57802-9317-4a87-bf6c-97976b88f12d	04cb8c69-b41b-4dd1-90b8-7b6f74fc8ef7_gdc_realn_rehead.bam	60f8281f81345c81015423225acb5a62	17678087625	released
d521fbed-75dc-4ff1-8117-f5ad51cd3be6	ffdf6fbf-5bee-49f7-8126-414651f3a317.FPKM-UQ.txt.gz	082226470ea972fe9b5eb33e8ba2b207	568013	released
af5149b9-7972-4d2f-8ea5-e9f00033bbad	a47576ed-29ae-4bdd-8c64-d154637172dd.FPKM.txt.gz	3be54e8dde47dbc991f8bb018fda099b	565032	released
bddcb12c-31a2-4815-b325-db3eb7d0ea28	024d6c1e-7140-4fce-b21c-4a5237d6c850.FPKM-UQ.txt.gz	69ee0549a78b087f951f402d26500472	537969	released
cf012af5-8438-482c-9b6e-079b55e05591	99f75938-8f18-4050-b59f-7a662d33f09f_gdc_realn_rehead.bam	e2fb3750c9aa2da00f40c4860cb59957	16411667307	released
4e937d70-f315-4fae-b8b4-697f497fd85d	43142de2-5080-4546-8235-b4706b212ae3.FPKM-UQ.txt.gz	a6ff49b31653702ee353d257b1cec174	593775	released
d8e08bc9-0756-4348-8d99-5ef96dd50638	df710881-b578-48bf-92ef-b785d21340ca.FPKM.txt.gz	25c4c841d89413b2a55b9f026e18dbe3	539667	released
269705b4-ce7c-4602-9254-17e42d81c65f	06a28e7d-c54b-4b6a-befc-a17ab6a79767.FPKM-UQ.txt.gz	19d0c1e41fa38f92bce5059c4b3a0aa1	614362	released
8ddb08f5-d911-4fec-bf26-71b061a69e1e	19b064fd-34ec-4f15-8d0f-686cd82fb5a3_gdc_realn_rehead.bam	9f60be2368bf134ee4edd7fc2982575f	15249194552	released
8b8d090f-b458-40a6-8f63-16067edb25a9	e33a9800-8c1e-4164-b631-a07be0c39cbc.htseq.counts.gz	e49ca0e4c60bca4edd264167e62321b3	261601	released
8e3374ad-f2c6-459b-be35-570477e51bc9	dfa5f4a6-d885-4e83-a33b-8b381a2d6204.FPKM.txt.gz	b8fb69b05117a7cea1df93238146770d	535200	released
bab4afab-7f34-4361-91c2-fd8d81f86fc6	ce216458-2523-4252-a95f-0251ce14723e.FPKM.txt.gz	f7aff95d0f8bd337cfedb46ea2a8d37d	599184	released
d234f819-acf4-4e3b-aea7-f75d193d0ef5	043e5916-898f-4ab9-8ee1-22f814414004.FPKM.txt.gz	c27009c5b21a57f263615015c56bd098	591339	released
79de4088-fc6c-4960-8164-6dbb4940d0b7	ffe2a523-ea55-407c-a5ca-52d3a184f232.FPKM-UQ.txt.gz	6e7fc455743a18873a53ca5b6f36bdd9	571995	released
d2a47aae-7302-4ed0-81e1-b81d33a462df	1a18f6d3-980f-4e62-b1f2-9114714dc6bd_gdc_realn_rehead.bam	ad6caeaae92c52e4c2cae0645b0b4fe5	13124614652	released
65999636-6d37-4c53-b7b9-6ec228b56b1a	4d7c2b0e-f62b-4893-9d88-70a83688e1cf.FPKM.txt.gz	82abbe2eefcdf6a5efa023117e61247e	533505	released
cf732458-be06-463a-b035-508059a50898	962dc993-d972-4d59-a335-30759ba25e7e.htseq.counts.gz	dbe17a393125d9d1285795e995421793	253558	released
bd99f874-d8c2-4ed3-b81a-0233fee10b42	4cb92a66-9f3c-4b86-a6e0-0244d26e1985.FPKM-UQ.txt.gz	9967b1215d4bcc93baca655913a65d88	581613	released
